CERT_NO,Unnamed: 1,APLC_NO,APLC_DT,APLC_PROC_ST,CR_ESTN_TP,CR_ESTN_YEAR,ASET_1ST_AMT,ASET_2ND_AMT,ASET_RT,FNC_1ST_AMT,FNC_2ND_AMT,FNC_RT,NOR_1ST_AMT,NOR_2ND_AMT,NOR_RT,LEND_AMT,PAY_FEE_1ST_AMT,PAY_FEE_2ND_AMT,PAY_FEE_RT,INVST_AMT,REMARK,REL_1ST_AMT,REL_2ND_AMT,REL_RT,SOLV_1ST_AMT,SOLV_2ND_AMT,SOLV_RT,DEBT_1ST_AMT,DEBT_2ND_AMT,DEBT_RT,CNCL_AMT,CNCL_RT,BSNS_1ST_AMT,BSNS_2ND_AMT,BSNS_RT
0117,(주)유토피아퓨처,CR201606-00028,20160614,410,FIX,2016,44411712400,38838987610,87.4,12411646800,789986426,6.3,12066,12652,95.3,0,4140298196,35622442000,11.6,0,2016년신용평가율 산정,,,,,,,,,,,,,,
0049,보람상조프라임(주),CR201606-00033,20160615,410,FIX,2016,379923800000,357497838429,94,117493573500,24875153847,21.1,91225,97652,93.4,0,16226521000,244433600000,6.6,990000000,,,,,,,,,,,,,,,
0103,보람상조플러스(합병),CR201606-00034,20160615,410,FIX,2016,4430100000,3897880642,87.9,1445500000,186343752,12.8,1025,1108,92.5,0,263220000,2849600000,9.2,0,,,,,,,,,,,,,,,
0106,현대에스라이프(주),CR201606-00039,20160620,410,FIX,2016,125603467000,131582032589,104.7,40894251800,16008627197,39.1,21492,37164,57.8,0,4441932155,57879700000,7.7,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0007,(주)길쌈상조,CR201606-00042,20160622,410,FIX,2016,31656817000,26656519814,84.2,17139124800,103906881,0.6,7826,8770,89.2,0,397078900,4857970000,8.2,300000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0110,농촌사랑(주),CR201607-00001,20160706,410,FIX,2016,2786480000,1768193467,63.4,1723183800,142016797,8.2,891,935,95.2,0,10313970,137000000,7.5,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0041,다나상조(주),CR201607-00002,20160706,410,FIX,2016,39230387500,42303480896,107.8,12320370000,3633527749,29.4,10628,11407,93.1,0,2900270771,28380180000,10.2,100000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0025,(주)에이스라이프,CR201607-00004,20160706,410,FIX,2016,67992197200,58759644779,86.4,20552372645,716396136,3.4,15322,16111,95.1,0,341993369,28966080000,1.2,300000000,2016년 신용평가율산정,,,,,,,,,,,,,,
0125,우리상조(주),CR201607-00006,20160708,410,FIX,2016,2154300000,1803393133,83.7,1105805000,1642476,0.1,424,683,62,577370000,10374000,154200000,6.7,0,2016년 신용평가율산정표,,,,,,,,,,,,,,
0040,세종라이프(주),CR201607-00007,20160708,410,FIX,2016,3854180000,3112785963,80.7,1334100500,197842787,14.8,915,1252,73,0,173674000,2060040000,8.4,100000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0034,한솔라이프(주),CR201607-00008,20160708,410,FIX,2016,20780339500,14664545948,70.5,9798505000,298037743,3,4608,8158,56.4,0,1233612970,16930650000,7.3,500000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0034,한솔라이프(주),CR201607-00009,20160711,410,FIX,2016,28052111000,21936317448,78.1,9798505000,298037743,3,4608,8158,56.4,0,1233612970,16930650000,7.3,500000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0040,세종라이프(주),CR201707-00002,20170701,410,FIX,2017,100,60,60,100,15,15,100,100,100,50000000,1,100,1,100000000,신 기준 전산 개발 전 임시적용,,,,,,,,,,,,,,
0046,더리본(주),CR201505-00001,20150518,410,FIX,2015,353031410000,363344898323,102.9,73458014500,14469531179,19.6,87869,94408,93,0,20851957000,261794230000,8,700000000,,,,,,,,,,,,,,,
0125,우리상조(주),CR201505-00005,20150520,410,FIX,2015,2551500000,2156088115,84.5,988000000,21463712,2.2,712,808,88.1,231364500,17660000,265800000,6.6,0,,,,,,,,,,,,,,,
0013,모던종합상조(주),CR201505-00004,20150519,410,FIX,2015,78861296400,78908141016,100,25280971850,3652762339,14.4,17676,24866,71,0,2846255750,38090311300,7.5,900000000,,,,,,,,,,,,,,,
0050,보람상조개발(주),CR201505-00008,20150526,410,FIX,2015,739885030000,694198439673,93.8,156651760000,24358143063,15.5,66117,271221,24.3,0,13527351000,202893500000,6.7,3100000000,,,,,,,,,,,,,,,
0047,한강라이프(주),CR201505-00013,20150527,410,FIX,2014,654817260000,635316335597,97,121055900000,8035509492,6.6,123689,170536,72.5,100000000,76788451400,516556900000,14.9,1200000000,,,,,,,,,,,,,,,
0015,투어라이프(주),CR201506-00007,20150601,410,FIX,2015,38181840000,33705918977,88.2,17982913400,1114462086,6.1,14573,15284,95.3,2979339216,2011700000,21749900000,9.2,350000000,,,,,,,,,,,,,,,
0051,보람상조실로암(주),CR201506-00012,20150601,410,FIX,2015,155446027950,141890781770,91.2,33614737522,1144704412,3.4,45802,60864,75.2,308945841,4714067500,98503902150,4.8,300000000,,,,,,,,,,,,,,,
0047,한강라이프(주),CR201506-00013,20150601,410,FIX,2015,654817260000,635317115597,97,121055120000,8228966078,6.7,123689,170536,72.5,100200000,76788451400,516556900000,14.9,1200000000,,,,,,,,,,,,,,,
0025,(주)에이스라이프,CR201506-00016,20150602,410,FIX,2015,64591249200,54955335940,85,19121122365,602259960,3.1,15837,16324,97,0,148603500,35432192000,0.4,300000000,,,,,,,,,,,,,,,
0041,다나상조(주),CR201506-00017,20150602,410,FIX,2015,37837925000,40569359225,107.2,10175377500,2536764711,24.9,10367,11115,93.2,0,3293359300,31539570000,10.4,100000000,,,,,,,,,,,,,,,
0135,(주)위드라이프그룹,CR201506-00020,20150602,410,FIX,2015,43340520000,42937715794,99,5285646000,241511142,4.5,7661,11254,68,200000,4401346680,38028600000,11.6,0,,,,,,,,,,,,,,,
0007,(주)길쌈상조,CR201506-00021,20150602,410,FIX,2015,38986870000,35718414269,91.6,17172105000,194676251,1.1,9407,10776,87.2,0,1275323200,16162170000,7.9,300000000,,,,,,,,,,,,,,,
0117,(주)유토피아퓨처,CR201506-00023,20150603,410,FIX,2015,30825994400,25705973079,83.3,10378132000,350793096,3.3,8932,9151,97.6,0,2172201866,19091158000,11.4,0,,,,,,,,,,,,,,,
0035,(주)보훈라이프,CR201506-00024,20150603,410,FIX,2015,7295960000,5334505492,73.1,4878139000,1103088319,22.6,4335,4693,92.3,0,148078800,2414700000,6.1,300000000,,,,,,,,,,,,,,,
0101,보람상조피플(주),CR201506-00032,20150603,410,FIX,2015,280111000000,274087214661,97.8,40789407500,10327202422,25.3,31546,67538,46.7,0,11252083000,191294600000,5.9,0,,,,,,,,,,,,,,,
0130,(주)궁전실버뱅크,CR201506-00034,20150604,410,FIXN,2014,7099080000,5180143286,72.9,2571927180,79393259,3,1705,2053,83,0,234528300,3185990000,7.4,0,,,,,,,,,,,,,,,
0003,(주)씨에스라이프,CR201506-00036,20150604,410,FIX,2015,1858500000,1344104305,72.3,976730000,27522351,2.8,610,949,64.2,0,10869000,158700000,6.8,100000000,,,,,,,,,,,,,,,
0102,보람상조유니온(주),CR201605-00002,20160519,410,FIX,2016,71851700000,69562832180,96.8,26582477500,14348142152,53.9,18188,20932,86.8,0,1671256000,28923200000,5.8,0,,,,,,,,,,,,,,,
0105,보람상조나이스(주),CR201605-00003,20160519,410,FIX,2016,13802600000,11724688304,84.9,5762660000,1685167507,29.2,3122,3661,85.2,0,159559000,2763200000,5.8,0,,,,,,,,,,,,,,,
0048,보람상조라이프(주),CR201605-00006,20160523,410,FIX,2016,507038830000,479141254532,94.4,204782417400,63107361404,30.8,154274,182721,84.4,0,23207374000,298869400000,7.8,10100000000,,,,,,,,,,,,,,,
0049,보람상조프라임(주),CR201605-00008,20160523,410,FIX,2016,379923800000,357497838429,94,117493573500,24875153847,21.1,91225,97652,93.4,0,16226521000,244433600000,6.6,990000000,,,,,,,,,,,,,,,
0117,(주)유토피아퓨처,CR201606-00008,20160607,410,FIX,2016,44411712400,38838987610,87.4,12411646800,789986426,6.3,12066,12652,95.3,0,4140298196,35622442000,11.6,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0014,케이비라이프(주),CR201606-00014,20160607,410,FIX,2016,12788240000,10250828044,80.1,3664327000,333415461,9,1510,3817,39.5,0,165449000,1846200000,9,100000000,,,,,,,,,,,,,,,
0013,모던종합상조(주),CR201606-00015,20160607,410,FIX,2016,89910865000,91815905082,102.1,27305980550,1975998846,7.2,19737,26722,73.8,0,3537034450,46155185400,7.7,900000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0116,(주)대노복지사업단,CR201606-00016,20160608,410,FIX,2016,132787668600,128804454559,97,32284478600,2632844176,8.1,33101,37567,88.1,0,13465653093,123273125000,10.9,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0004,고려상조(주),CR201606-00017,20160608,410,FIX,2016,11665588000,11583887084,99.2,10233726000,289793381,2.8,4414,4564,96.7,0,42720000,427200000,10,700000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0103,보람상조플러스(합병),CR201505-00012,20150526,410,FIX,2015,5897200000,5468046593,92.7,1266627500,144438401,11.4,1039,1526,68,0,199720000,2184700000,9.1,0,,,,,,,,,,,,,,,
0020,아름다운상조(주),CR201505-00007,20150521,410,FIX,2015,40697609466,33208995962,81.5,13841419900,2285860898,16.5,10315,10689,96.5,0,2717310900,31445054000,8.6,410000000,,,,,,,,,,,,,,,
0043,보람상조리더스(합병),CR201505-00010,20150526,410,FIX,2015,443985550000,437104254164,98.4,63539742500,28639533442,45,62007,108918,56.9,0,19218839000,290666500000,6.6,270000000,,,,,,,,,,,,,,,
0033,한라상조(주),CR201506-00001,20150601,410,FIX,2015,306191754000,286899342429,93.6,125353591200,21198378978,16.9,67864,88377,76.7,0,13346517100,117146830000,11.4,5000000000,,,,,,,,,,,,,,,
0017,행운라이프(주),CR201506-00014,20150602,410,FIX,2015,14926170000,13591990732,91,6161187400,1776230420,28.8,4477,4690,95.4,0,1390366380,17825210000,7.8,120000000,,,,,,,,,,,,,,,
0122,(주)실버뱅크,CR201506-00027,20150603,410,FIX,2015,8112642000,6199685596,76.4,3546882497,379092849,10.6,1556,2443,63.6,190000000,108936250,1088183000,10,0,,,,,,,,,,,,,,,
0040,세종라이프(주),CR201506-00037,20150604,410,FIX,2015,3527480000,2870134221,81.3,1165856000,144103007,12.3,932,1171,79.5,0,179555000,2131380000,8.4,100000000,,,,,,,,,,,,,,,
0033,한라상조(주),CR201606-00002,20160607,410,FIX,2016,283550850000,272822005097,96.2,124688645800,35015705677,28,56741,82318,68.9,0,2211987950,31174035000,7.1,5000000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0111,제이에이치라이프(주),CR201606-00006,20160607,410,FIX,2016,18352490000,14364625426,78.2,13998399500,564829126,4,6088,7112,85.6,0,273750120,3346650000,8.2,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0135,(주)위드라이프그룹,CR201606-00009,20160607,410,FIX,2016,54396360000,53558374145,98.4,7666016000,368065932,4.8,9632,14018,68.7,0,5376379060,42708360000,12.6,0,2016년 신용평가율산정,,,,,,,,,,,,,,
0042,(주)제이케이,CR201606-00011,20160607,410,FIX,2016,189781861000,186827576653,98.4,55052471600,8870763735,16.1,50032,54210,92.2,0,13318073000,137577713000,9.7,460000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0046,더리본(주),CR201606-00018,20160609,410,FIX,2016,482508045000,474957085951,98.4,96448885000,18163195905,18.8,116862,125891,92.8,0,32840482000,420679330000,7.8,700000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0031,크리스찬상조(주),CR201606-00020,20160609,410,FIX,2016,64235018000,60893495814,94.7,10645781050,2263111234,21.2,18521,22020,84.1,0,3279025000,53258000000,6.2,100000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0041,다나상조(주),CR201606-00021,20160609,410,FIX,2016,39230387500,42303480896,107.8,12320370000,3633527749,29.4,10628,11407,93.1,0,3000270771,28380180000,10.6,100000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0031,크리스찬상조(주),CR201606-00022,20160609,410,FIX,2016,64235018000,60751830757,94.5,10645781050,2263611234,21.2,18521,22020,84.1,0,3279025000,53258000000,6.2,100000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0128,(주)천궁실버라이프,CR201606-00029,20160614,410,FIX,2016,159879604800,137617012121,86,56849178127,2413138202,4.2,36833,48825,75.4,0,11815276800,110560951000,10.7,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0050,보람상조개발(주),CR201606-00030,20160615,410,FIX,2016,392389890000,385606706652,98.2,147018665000,37154828298,25.2,86644,124097,69.8,0,15581186000,208759700000,7.5,3100000000,,,,,,,,,,,,,,,
0048,보람상조라이프(주),CR201606-00031,20160615,410,FIX,2016,507038830000,479141254532,94.4,204782417400,63107361404,30.8,154274,182721,84.4,0,23207374000,298869400000,7.8,10100000000,,,,,,,,,,,,,,,
0043,보람상조리더스(합병),CR201606-00032,20160615,410,FIX,2016,306481080000,303481594927,99,73636042500,39650449666,53.8,62522,73079,85.5,0,20442567000,280521100000,7.3,270000000,,,,,,,,,,,,,,,
0101,보람상조피플(주),CR201606-00035,20160615,410,FIX,2016,141253600000,136763343304,96.8,42207092500,15377722670,36.4,27133,33507,80.9,0,5818109000,96861100000,6,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0102,보람상조유니온(주),CR201606-00036,20160615,410,FIX,2016,71851700000,69562832180,96.8,26582477500,14348142152,53.9,18188,20932,86.8,0,1671256000,28923200000,5.8,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0104,보람상조임팩트(주),CR201606-00037,20160615,410,FIX,2016,42576100000,41235441079,96.8,16480555000,8720853613,52.9,9198,10959,83.9,0,633119000,10956000000,5.8,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0028,좋은라이프(주),CR201606-00041,20160620,410,FIX,2015,289348292400,272728759516,94.2,75895451600,7328898344,9.6,71076,80067,88.7,4555751,24584393620,247119130200,9.9,2500000000,,,,,,,,,,,,,,,
0033,한라상조(주),CR201505-00014,20150527,410,FIX,2014,306191754000,286899342429,93.6,125353591200,21198378978,16.9,67864,88377,76.7,0,13346517100,117146830000,11.4,5000000000,,,,,,,,,,,,,,,
0111,제이에이치라이프(주),CR201506-00002,20150601,410,FIX,2015,20225460000,17400180695,86,14607509800,908488093,6.2,7120,7901,90.1,0,413777560,4651830000,8.9,0,,,,,,,,,,,,,,,
0031,크리스찬상조(주),CR201505-00002,20150519,410,FIX,2014,48289924000,45438763811,94,6955077550,877885718,12.6,14306,16506,86.6,0,2706650000,43736682000,6.2,100000000,,,,,,,,,,,,,,,
0018,아가페라이프(주),CR201505-00006,20150520,410,FIX,2015,40243400000,32668709857,81.1,14454155000,2188201534,15.1,15260,19285,79.1,0,1549932000,24325300000,6.4,500000000,,,,,,,,,,,,,,,
0047,한강라이프(주),CR201506-00004,20150601,410,FIX,2015,654817260000,635316335597,97,121055900000,8035509492,6.6,123689,170536,72.5,100000000,76788451400,516556900000,14.9,1200000000,,,,,,,,,,,,,,,
0040,세종라이프(주),CR201506-00006,20150601,410,FIX,2015,3527480000,2870134221,81.3,1165856000,144103007,12.3,932,1171,79.5,0,179555000,2131380000,8.4,100000000,,,,,,,,,,,,,,,
0004,고려상조(주),CR201506-00008,20150601,410,FIX,2015,14483511000,14039465355,96.9,12141128000,490476415,4,5496,5669,96.9,30000000,66120000,654720000,10.1,700000000,,,,,,,,,,,,,,,
0116,(주)대노복지사업단,CR201506-00010,20150601,410,FIX,2015,113077588600,110792308831,97.9,24069381100,1157156771,4.8,29645,33078,89.6,0,13084253288,126087198600,10.4,0,,,,,,,,,,,,,,,
0045,(주)온누리,CR201506-00015,20150602,410,FIX,2015,5523462480,4342003549,78.6,3461817680,184986025,5.3,1844,2050,89.9,83815773,71448200,867990000,8.2,150000000,,,,,,,,,,,,,,,
0034,한솔라이프(주),CR201506-00018,20150602,410,FIX,2015,30896360000,25111131802,81.2,9496409500,296451634,3.1,5497,8453,65,0,1452929890,18575520000,7.8,500000000,,,,,,,,,,,,,,,
0128,(주)천궁실버라이프,CR201506-00019,20150602,410,FIX,2015,152302385000,129819005455,85.2,51133739090,2053300439,4,37258,47809,77.9,0,12601947415,115087760000,10.9,0,,,,,,,,,,,,,,,
0105,보람상조나이스(주),CR201506-00028,20150603,410,FIX,2015,37635300000,34887907810,92.6,6069530000,983847392,16.2,3585,10173,35.2,0,460405000,7962900000,5.8,0,,,,,,,,,,,,,,,
0028,좋은라이프(주),CR201506-00029,20150603,410,FIX,2015,261507066075,254083028514,97.1,67048295875,4439284481,6.6,65830,73900,89,5865691,25433707930,250369378300,10.2,2500000000,,,,,,,,,,,,,,,
0102,보람상조유니온(주),CR201506-00030,20150603,410,FIX,2015,130135580000,126571243760,97.2,25461407500,9155842348,35.9,20680,35908,57.5,0,4052353000,70123100000,5.8,0,,,,,,,,,,,,,,,
0104,보람상조임팩트(주),CR201506-00031,20150603,410,FIX,2015,78943300000,76778367486,97.2,16032622500,6955881128,43.3,10682,20496,52.1,0,1851166000,31997200000,5.8,0,,,,,,,,,,,,,,,
0006,금강문화허브(주),CR201506-00033,20150603,410,FIX,2015,227911840000,221221202259,97,43366437950,12549667917,28.9,68677,73649,93.2,0,5319961305,142206820000,3.7,1100000000,,,,,,,,,,,,,,,
0048,보람상조라이프(주),CR201506-00040,20150605,410,FIX,2015,848394330000,810136355645,95.4,209497905900,74567944697,35.5,146972,283061,51.9,0,15131303000,207702500000,7.3,10100000000,,,,,,,,,,,,,,,
0104,보람상조임팩트(주),CR201605-00005,20160520,410,FIX,2016,42576100000,41235441079,96.8,16480555000,8720853613,52.9,9198,10959,83.9,0,633119000,10956000000,5.8,0,,,,,,,,,,,,,,,
0051,보람상조실로암(주),CR201606-00001,20160607,410,FIX,2016,146932201250,130689002923,88.9,35350156150,2024534285,5.7,40761,57363,71,0,4209262500,105346362000,4,300000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0116,(주)대노복지사업단,CR201606-00004,20160607,410,FIX,2016,132787668600,128804454559,97,32284478600,2632844176,8.1,33101,37567,88.1,0,13465653093,123273125000,10.9,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0035,(주)보훈라이프,CR201606-00005,20160607,410,FIX,2016,7549959000,6144687812,81.3,4647909000,728566954,15.6,4202,4567,92,0,158018400,2560800000,6.2,300000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0020,아름다운상조(주),CR201606-00019,20160609,410,FIX,2016,39926523866,34613709111,86.6,14985335440,2638422045,17.6,9398,9935,94.5,0,2184315900,27329081000,8,410000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0117,(주)유토피아퓨처,CR201606-00025,20160610,410,FIX,2016,44411712400,38838987610,87.4,12411646800,789986426,6.3,12066,12652,95.3,0,6838922010,32000065600,21.4,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0033,한라상조(주),CR201606-00026,20160610,410,FIX,2016,283550850000,272822005097,96.2,124688645800,35015705677,28,56741,82318,68.9,0,2211987950,31174035000,7.1,5000000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0110,농촌사랑(주),CR201505-00003,20150519,410,FIX,2015,2618673000,2069187557,79,1211383400,157643568,13,911,994,91.6,0,1427940,21800000,6.6,0,,,,,,,,,,,,,,,
0049,보람상조프라임(주),CR201505-00011,20150526,410,FIX,2015,404523670000,386092525282,95.4,103864848250,34136168207,32.8,83257,107551,77.4,0,13647547000,218868100000,6.2,990000000,,,,,,,,,,,,,,,
0005,(주)국민상조,CR201505-00015,20150528,410,FIX,2014,267961984500,214442274301,80,98142780000,9765218670,9.9,70096,93038,75.3,0,7492523980,109468279100,6.8,5500000000,,,,,,,,,,,,,,,
0106,현대에스라이프(주),CR201505-00017,20150529,410,FIX,2015,120647499000,125532970900,104,38805983450,15870325163,40.8,22580,38726,58.3,0,5129859955,67171981000,7.6,0,,,,,,,,,,,,,,,
0030,(주)센텀종합상조,CR201506-00005,20150601,410,FIX,2015,1703740000,1213110339,71.2,872795000,10439570,1.2,333,373,89.2,9359200,17115630,265800000,6.4,100000000,,,,,,,,,,,,,,,
0117,(주)유토피아퓨처,CR201506-00022,20150603,410,FIX,2014,30825994400,25705973079,83.3,10378132000,350793096,3.3,8932,9151,97.6,0,2172201866,19091158000,11.4,0,,,,,,,,,,,,,,,
0026,(주)이화상조,CR201506-00025,20150603,410,FIX,2015,35578420000,29529887306,82.9,12912396000,540943444,4.1,7966,11182,71.2,0,837014400,10386480000,8.1,310000000,,,,,,,,,,,,,,,
0022,파인라이프(주),CR201506-00026,20150603,410,FIX,2015,4026735000,3133693788,77.8,1392580100,29995803,2.2,1162,1162,100,1567778,137925000,1926775000,7.2,100000000,,,,,,,,,,,,,,,
0008,나라라이프(주),CR201506-00035,20150604,410,FIX,2015,13498930000,11328305256,83.9,5975235000,859539391,14.3,3149,4487,70.1,18468622,329904000,4944600000,6.7,430000000,,,,,,,,,,,,,,,
0050,보람상조개발(주),CR201605-00001,20160519,410,FIX,2016,392389890000,385606706652,98.2,147018665000,37154282298,25.2,86644,124097,69.8,0,15581186000,208759700000,7.5,3100000000,,,,,,,,,,,,,,,
0043,보람상조리더스(합병),CR201605-00007,20160523,410,FIX,2016,306481080000,303481594927,99,73636042500,39650449666,53.8,62522,73079,85.5,0,20442567000,280521100000,7.3,270000000,,,,,,,,,,,,,,,
0103,보람상조플러스(합병),CR201605-00009,20160523,410,FIX,2016,4430100000,3897880642,87.9,1445500000,186343752,12.8,1025,1108,92.5,0,263220000,2849600000,9.2,0,,,,,,,,,,,,,,,
0128,(주)천궁실버라이프,CR201606-00003,20160607,410,FIX,2016,159879604800,137617012121,86,56849178127,2413138202,4.2,36833,48825,75.4,0,11815276800,110560951000,10.7,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0015,투어라이프(주),CR201606-00007,20160607,410,FIX,2016,34258560000,32412891891,94.6,18685990900,795717459,4.2,12985,13663,95,3020504502,1560862500,17180100000,9.1,350000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0003,(주)씨에스라이프,CR201606-00010,20160607,410,FIX,2016,1703400000,1226525888,72,905530000,35361953,3.9,522,856,60.9,0,4254000,69600000,6.1,100000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0120,(주)에이플러스라이프,CR201606-00012,20160607,410,FIX,2016,188880880000,198731567619,105.2,30831162368,5221352759,16.9,35544,42581,83.4,547500002,9408234566,142034009760,6.6,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0050,보람상조개발(주),CR201606-00013,20160607,410,FIX,2016,392389890000,385606706652,98.2,147018665000,37154828298,25.2,86644,124097,69.8,0,15581186000,208759700000,7.5,3100000000,,,,,,,,,,,,,,,
0018,아가페라이프(주),CR201606-00023,20160609,410,FIX,2016,38535400000,30850714516,80,14563295000,2629416463,18,13339,17958,74.2,0,1142950000,17345500000,6.6,500000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0020,아름다운상조(주),CR201606-00027,20160613,410,FIX,2016,39926523866,34494770349,86.3,14985335440,2638422045,17.6,9398,9935,94.5,0,2184285900,27329081000,8,410000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0105,보람상조나이스(주),CR201606-00038,20160615,410,FIX,2016,13802600000,11724688304,84.9,5762660000,1685167507,29.2,3122,3661,85.2,0,159559000,2763200000,5.8,0,2016년 신용평가율 산정,,,,,,,,,,,,,,
0006,금강문화허브(주),CR201606-00040,20160620,410,FIX,2016,272424654600,263693807365,96.7,50498684050,14957042955,29.6,74048,81757,90.5,0,7650983584,213179580000,3.6,1100000000,2016년 신용평가율산정,,,,,,,,,,,,,,
0020,아름다운상조(주),CR201607-00003,20160706,410,FIX,2016,39926523866,34494770349,86.3,14985335440,2638422045,17.6,9398,9935,94.5,0,2084285900,27329081000,7.6,410000000,2016년 신용평가율산정,,,,,,,,,,,,,,
0022,파인라이프(주),CR201607-00005,20160708,410,FIX,2016,3575825000,2713865771,75.8,1422915900,27814704,2,740,1034,71.5,0,62874700,623875000,10.1,100000000,2016년 신용평가율 산정,,,,,,,,,,,,,,
0139,보람상조애니콜(주),AD201801-00001,20180116,410,FIX,2018,100,55,55,100,100,100,100,100,100,0,1,100,1,,,,,,,,,,,,,,,,
